Econs;Eprod;full_date
2.0225;0.0719166666666667;2024-07-21 06:30:00
2.019;0.211916666666667;2024-07-21 06:45:00
1.219;0.391583333333333;2024-07-21 07:00:00
1.923;0.60175;2024-07-21 07:15:00
2.362;0.737583333333333;2024-07-21 07:30:00
1.8745;0.947166666666667;2024-07-21 07:45:00
2.2815;1.28016666666667;2024-07-21 08:00:00
2.91;1.65616666666667;2024-07-21 08:15:00
2.668;2.29575;2024-07-21 08:30:00
2.9305;2.28858333333333;2024-07-21 08:45:00
2.6275;1.22466666666667;2024-07-21 09:00:00
3.119;1.80416666666667;2024-07-21 09:15:00
3.149;1.71825;2024-07-21 09:30:00
2.9725;1.8035;2024-07-21 09:45:00
3.1585;2.03808333333333;2024-07-21 10:00:00
3.409;1.88658333333333;2024-07-21 10:15:00
3.548;1.82541666666667;2024-07-21 10:30:00
3.528;2.32741666666667;2024-07-21 10:45:00
4.174;2.59591666666667;2024-07-21 11:00:00
4.492;3.14883333333333;2024-07-21 11:15:00
5.201;3.91683333333333;2024-07-21 11:30:00
5.1595;3.8635;2024-07-21 11:45:00
4.4325;2.62758333333333;2024-07-21 12:00:00
5.209;3.84583333333333;2024-07-21 12:15:00
4.346;3.14991666666667;2024-07-21 12:30:00
8.0;6.94258333333333;2024-07-21 12:45:00
8.793;7.52391666666667;2024-07-21 13:00:00
7.038;5.36683333333333;2024-07-21 13:15:00
7.313;6.21941666666667;2024-07-21 13:30:00
6.8505;4.30383333333333;2024-07-21 13:45:00
7.5935;4.97666666666667;2024-07-21 14:00:00
7.712;4.56841666666667;2024-07-21 14:15:00
8.811;5.36583333333333;2024-07-21 14:30:00
8.929;8.08408333333333;2024-07-21 14:45:00
7.242;5.00433333333333;2024-07-21 15:00:00
8.47;7.49941666666667;2024-07-21 15:15:00
7.882;7.789;2024-07-21 15:30:00
8.359;6.81716666666667;2024-07-21 15:45:00
7.866;6.63383333333333;2024-07-21 16:00:00
7.384;6.11258333333333;2024-07-21 16:15:00
7.096;5.34125;2024-07-21 16:30:00
6.9355;5.46458333333333;2024-07-21 16:45:00
6.4685;5.16408333333333;2024-07-21 17:00:00
5.9675;4.87008333333333;2024-07-21 17:15:00
5.9865;4.5465;2024-07-21 17:30:00
5.2555;4.06875;2024-07-21 17:45:00
5.0485;3.7175;2024-07-21 18:00:00
4.3815;3.3025;2024-07-21 18:15:00
4.0055;2.87775;2024-07-21 18:30:00
3.6105;2.43008333333333;2024-07-21 18:45:00
3.0955;2.00683333333333;2024-07-21 19:00:00
2.619;1.56833333333333;2024-07-21 19:15:00
2.583;2.35808333333333;2024-07-21 19:30:00
1.9775;1.55908333333333;2024-07-21 19:45:00
1.6285;0.946416666666667;2024-07-21 20:00:00
1.558;0.487416666666667;2024-07-21 20:15:00
1.131;0.283583333333333;2024-07-21 20:30:00
1.1655;0.140666666666667;2024-07-21 20:45:00
1.0415;0.042;2024-07-21 21:00:00
1.0735;0.0;2024-07-21 21:15:00
1.2965;0.0;2024-07-21 21:30:00
1.734;0.0;2024-07-21 21:45:00
1.789;0.0;2024-07-21 22:00:00
1.6315;0.0;2024-07-21 22:15:00
1.8995;0.0;2024-07-21 22:30:00
1.651;0.0;2024-07-21 22:45:00
1.746;0.0;2024-07-21 23:00:00
1.779;0.0;2024-07-21 23:15:00
1.857;0.0;2024-07-21 23:30:00
1.681;0.0;2024-07-21 23:45:00
2.0335;0.0;2024-07-28 00:00:00
2.0855;0.0;2024-07-28 00:15:00
1.9315;0.0;2024-07-28 00:30:00
1.853;0.0;2024-07-28 00:45:00
1.894;0.0;2024-07-28 01:00:00
1.8045;0.0;2024-07-28 01:15:00
1.8325;0.0;2024-07-28 01:30:00
1.9125;0.0;2024-07-28 01:45:00
1.8745;0.0;2024-07-28 02:00:00
2.227;0.0;2024-07-28 02:15:00
2.344;0.0;2024-07-28 02:30:00
1.935;0.0;2024-07-28 02:45:00
1.893;0.0;2024-07-28 03:00:00
1.9995;0.0;2024-07-28 03:15:00
1.9525;0.0;2024-07-28 03:30:00
1.783;0.0;2024-07-28 03:45:00
1.921;0.0;2024-07-28 04:00:00
1.9275;0.0;2024-07-28 04:15:00
1.9785;0.0;2024-07-28 04:30:00
1.784;0.0;2024-07-28 04:45:00
1.839;0.0;2024-07-28 05:00:00
1.787;0.0;2024-07-28 05:15:00
1.69;0.0;2024-07-28 05:30:00
1.684;0.0;2024-07-28 05:45:00
1.521;0.0;2024-07-28 06:00:00
1.1755;0.00925;2024-07-28 06:15:00
1.1055;0.0985833333333333;2024-07-28 06:30:00
1.6385;0.252083333333333;2024-07-28 06:45:00
1.3335;0.390416666666667;2024-07-28 07:00:00
1.544;1.05383333333333;2024-07-28 07:15:00
2.092;1.6765;2024-07-28 07:30:00
2.6935;2.5;2024-07-28 07:45:00
2.8095;1.59283333333333;2024-07-28 08:00:00
3.238;2.029;2024-07-28 08:15:00
3.642;2.44258333333333;2024-07-28 08:30:00
4.1365;2.87741666666667;2024-07-28 08:45:00
4.6615;3.27883333333333;2024-07-28 09:00:00
5.1355;3.7675;2024-07-28 09:15:00
5.5725;4.16425;2024-07-28 09:30:00
5.7725;4.47175;2024-07-28 09:45:00
6.1695;4.75425;2024-07-28 10:00:00
6.5055;5.09583333333333;2024-07-28 10:15:00
6.7895;5.39383333333333;2024-07-28 10:30:00
7.2545;5.652;2024-07-28 10:45:00
7.3195;5.92741666666667;2024-07-28 11:00:00
7.7365;6.14325;2024-07-28 11:15:00
7.7325;6.29758333333333;2024-07-28 11:30:00
8.0465;6.46825;2024-07-28 11:45:00
8.1235;6.57983333333333;2024-07-28 12:00:00
8.2205;6.71225;2024-07-28 12:15:00
8.3055;6.78866666666667;2024-07-28 12:30:00
8.373;6.823;2024-07-28 12:45:00
8.173;6.409;2024-07-28 13:00:00
8.2845;6.96125;2024-07-28 13:15:00
8.1565;6.57541666666667;2024-07-28 13:30:00
8.629;7.13333333333333;2024-07-28 13:45:00
8.876;7.034;2024-07-28 14:00:00
8.289;6.91775;2024-07-28 14:15:00
7.993;5.57033333333333;2024-07-28 14:30:00
8.094;6.63191666666667;2024-07-28 14:45:00
7.84;5.98641666666667;2024-07-28 15:00:00
7.7425;6.36166666666667;2024-07-28 15:15:00
6.3315;5.49891666666667;2024-07-28 15:30:00
7.147;5.57175;2024-07-28 15:45:00
7.321;5.97883333333333;2024-07-28 16:00:00
6.8325;5.5305;2024-07-28 16:15:00
6.7935;5.45416666666667;2024-07-28 16:30:00
6.8175;5.43366666666667;2024-07-28 16:45:00
6.1825;5.507;2024-07-28 17:00:00
4.628;3.74808333333333;2024-07-28 17:15:00
4.021;2.53191666666667;2024-07-28 17:30:00
4.781;3.62233333333333;2024-07-28 17:45:00
4.993;3.88583333333333;2024-07-28 18:00:00
4.445;3.39658333333333;2024-07-28 18:15:00
3.79;2.81458333333333;2024-07-28 18:30:00
2.264;1.9465;2024-07-28 18:45:00
2.018;1.36475;2024-07-28 19:00:00
1.702;1.11941666666667;2024-07-28 19:15:00
1.611;0.84525;2024-07-28 19:30:00
1.64;0.696916666666667;2024-07-28 19:45:00
1.858;0.673083333333333;2024-07-28 20:00:00
1.4995;0.495416666666667;2024-07-28 20:15:00
1.1555;0.278583333333333;2024-07-28 20:30:00
1.0795;0.103583333333333;2024-07-28 20:45:00
1.0355;0.01075;2024-07-28 21:00:00
1.1035;0.0;2024-07-28 21:15:00
1.4915;0.0;2024-07-28 21:30:00
1.6935;0.0;2024-07-28 21:45:00
1.6645;0.0;2024-07-28 22:00:00
1.663;0.0;2024-07-28 22:15:00
1.67;0.0;2024-07-28 22:30:00
1.6705;0.0;2024-07-28 22:45:00
1.6605;0.0;2024-07-28 23:00:00
1.678;0.0;2024-07-28 23:15:00
1.667;0.0;2024-07-28 23:30:00
1.6765;0.0;2024-07-28 23:45:00
2.006;0.0;2024-08-30 00:00:00
2.391;0.0;2024-08-30 00:15:00
2.612;0.0;2024-08-30 00:30:00
2.0;0.0;2024-08-30 00:45:00
2.055;0.0;2024-08-30 01:00:00
2.704;0.0;2024-08-30 01:15:00
2.118;0.0;2024-08-30 01:30:00
2.0275;0.0;2024-08-30 01:45:00
2.8235;0.0;2024-08-30 02:00:00
2.0115;0.0;2024-08-30 02:15:00
2.0585;0.0;2024-08-30 02:30:00
2.7955;0.0;2024-08-30 02:45:00
2.2115;0.0;2024-08-30 03:00:00
2.0755;0.0;2024-08-30 03:15:00
2.6145;0.0;2024-08-30 03:30:00
2.079;0.0;2024-08-30 03:45:00
2.272;0.0;2024-08-30 04:00:00
2.506;0.0;2024-08-30 04:15:00
4.359;0.0;2024-08-30 04:30:00
7.4;0.0;2024-08-30 04:45:00
8.631;0.0;2024-08-30 05:00:00
11.986;0.0;2024-08-30 05:15:00
24.994;0.0;2024-08-30 05:30:00
28.463;0.0;2024-08-30 05:45:00
27.048;0.0;2024-08-30 06:00:00
21.121;0.0;2024-08-30 06:15:00
22.42;0.0;2024-08-30 06:30:00
24.0805;0.0;2024-08-30 06:45:00
24.2215;0.0;2024-08-30 07:00:00
26.533;0.0385;2024-08-30 07:15:00
26.929;0.10725;2024-08-30 07:30:00
26.0505;0.248333333333333;2024-08-30 07:45:00
26.6385;0.703666666666667;2024-08-30 08:00:00
27.7115;1.30375;2024-08-30 08:15:00
29.8755;2.29783333333333;2024-08-30 08:30:00
33.522;2.56725;2024-08-30 08:45:00
29.936;2.67166666666667;2024-08-30 09:00:00
30.0995;2.68608333333333;2024-08-30 09:15:00
34.1975;4.02233333333333;2024-08-30 09:30:00
35.8075;3.91991666666667;2024-08-30 09:45:00
33.7625;4.73516666666667;2024-08-30 10:00:00
37.3775;8.48466666666667;2024-08-30 10:15:00
36.2585;4.54108333333333;2024-08-30 10:30:00
42.674;4.5895;2024-08-30 10:45:00
38.969;2.34316666666667;2024-08-30 11:00:00
29.27;4.26883333333333;2024-08-30 11:15:00
33.266;4.79791666666667;2024-08-30 11:30:00
35.1165;3.34125;2024-08-30 11:45:00
35.8635;4.75541666666667;2024-08-30 12:00:00
34.7255;2.73083333333333;2024-08-30 12:15:00
26.9045;2.49291666666667;2024-08-30 12:30:00
7.58;3.09966666666667;2024-08-30 12:45:00
4.6;2.54066666666667;2024-08-30 13:00:00
3.8895;1.98608333333333;2024-08-30 13:15:00
2.6865;1.52775;2024-08-30 13:30:00
2.017;1.31558333333333;2024-08-30 13:45:00
2.303;1.61583333333333;2024-08-30 14:00:00
2.9715;2.54866666666667;2024-08-30 14:15:00
2.9955;1.70633333333333;2024-08-30 14:30:00
3.546;2.74108333333333;2024-08-30 14:45:00
3.656;3.29066666666667;2024-08-30 15:00:00
2.7685;1.82875;2024-08-30 15:15:00
2.6025;1.64116666666667;2024-08-30 15:30:00
2.711;1.89875;2024-08-30 15:45:00
2.968;1.47525;2024-08-30 16:00:00
3.833;2.4805;2024-08-30 16:15:00
4.424;3.30383333333333;2024-08-30 16:30:00
3.662;2.37966666666667;2024-08-30 16:45:00
3.598;2.05875;2024-08-30 17:00:00
3.5665;1.70191666666667;2024-08-30 17:15:00
3.3425;0.8675;2024-08-30 17:30:00
2.8435;1.02858333333333;2024-08-30 17:45:00
2.0115;1.51883333333333;2024-08-30 18:00:00
1.6775;1.11733333333333;2024-08-30 18:15:00
1.7245;1.1955;2024-08-30 18:30:00
1.3355;0.568916666666667;2024-08-30 18:45:00
1.5215;0.557583333333333;2024-08-30 19:00:00
1.215;0.371916666666667;2024-08-30 19:15:00
1.43;0.298333333333333;2024-08-30 19:30:00
1.128;0.106666666666667;2024-08-30 19:45:00
1.28;0.0055;2024-08-30 20:00:00
1.776;0.0;2024-08-30 20:15:00
3.333;0.0;2024-08-30 20:30:00
3.4135;0.0;2024-08-30 20:45:00
3.4285;0.0;2024-08-30 21:00:00
3.5155;0.0;2024-08-30 21:15:00
3.1605;0.0;2024-08-30 21:30:00
3.4485;0.0;2024-08-30 21:45:00
3.1375;0.0;2024-08-30 22:00:00
2.373;0.0;2024-08-30 22:15:00
2.073;0.0;2024-08-30 22:30:00
1.72;0.0;2024-08-30 22:45:00
1.81;0.0;2024-08-30 23:00:00
1.629;0.0;2024-08-30 23:15:00
1.662;0.0;2024-08-30 23:30:00
1.6185;0.0;2024-08-30 23:45:00
1.9105;0.0;2024-08-08 00:00:00
1.725;0.0;2024-08-08 00:15:00
1.872;0.0;2024-08-08 00:30:00
1.7525;0.0;2024-08-08 00:45:00
1.8805;0.0;2024-08-08 01:00:00
1.999;0.0;2024-08-08 01:15:00
2.087;0.0;2024-08-08 01:30:00
1.695;0.0;2024-08-08 01:45:00
1.917;0.0;2024-08-08 02:00:00
1.743;0.0;2024-08-08 02:15:00
1.867;0.0;2024-08-08 02:30:00
1.704;0.0;2024-08-08 02:45:00
1.909;0.0;2024-08-08 03:00:00
1.7305;0.0;2024-08-08 03:15:00
1.9065;0.0;2024-08-08 03:30:00
1.716;0.0;2024-08-08 03:45:00
1.97;0.0;2024-08-08 04:00:00
2.1985;0.0;2024-08-08 04:15:00
2.3805;0.0;2024-08-08 04:30:00
7.7595;0.0;2024-08-08 04:45:00
8.4035;0.0;2024-08-08 05:00:00
9.6;0.0;2024-08-08 05:15:00
10.636;0.0;2024-08-08 05:30:00
11.8005;0.0;2024-08-08 05:45:00
15.9905;0.0;2024-08-08 06:00:00
27.221;0.0;2024-08-08 06:15:00
28.359;0.0115;2024-08-08 06:30:00
20.1155;0.0835833333333333;2024-08-08 06:45:00
19.8545;0.194333333333333;2024-08-08 07:00:00
19.749;0.339083333333333;2024-08-08 07:15:00
21.272;0.475916666666667;2024-08-08 07:30:00
29.306;0.698333333333333;2024-08-08 07:45:00
31.988;1.17366666666667;2024-08-08 08:00:00
39.6495;1.51675;2024-08-08 08:15:00
38.9255;2.45108333333333;2024-08-08 08:30:00
28.4395;3.35466666666667;2024-08-08 08:45:00
24.7145;3.49841666666667;2024-08-08 09:00:00
24.917;3.3835;2024-08-08 09:15:00
26.368;4.14816666666667;2024-08-08 09:30:00
35.519;3.71483333333333;2024-08-08 09:45:00
37.566;5.10458333333333;2024-08-08 10:00:00
31.574;4.05458333333333;2024-08-08 10:15:00
32.337;3.05908333333333;2024-08-08 10:30:00
32.2165;3.14458333333333;2024-08-08 10:45:00
30.4105;3.36483333333333;2024-08-08 11:00:00
26.876;3.377;2024-08-08 11:15:00
28.184;4.02125;2024-08-08 11:30:00
28.2625;3.63558333333333;2024-08-08 11:45:00
26.2215;3.819;2024-08-08 12:00:00
16.8855;5.73083333333333;2024-08-08 12:15:00
15.2215;6.71333333333333;2024-08-08 12:30:00
12.921;8.05;2024-08-08 12:45:00
12.85;11.4299166666667;2024-08-08 13:00:00
11.6045;8.37091666666667;2024-08-08 13:15:00
7.7505;4.45508333333333;2024-08-08 13:30:00
7.47;5.12283333333333;2024-08-08 13:45:00
8.649;7.60808333333333;2024-08-08 14:00:00
9.291;7.6615;2024-08-08 14:15:00
8.41;8.04316666666667;2024-08-08 14:30:00
7.9575;2.88458333333333;2024-08-08 14:45:00
8.2075;7.36166666666667;2024-08-08 15:00:00
8.308;6.67008333333333;2024-08-08 15:15:00
8.148;7.35033333333333;2024-08-08 15:30:00
7.8925;5.92125;2024-08-08 15:45:00
7.4025;6.12316666666667;2024-08-08 16:00:00
7.627;6.31783333333333;2024-08-08 16:15:00
7.487;5.55633333333333;2024-08-08 16:30:00
6.936;5.23791666666667;2024-08-08 16:45:00
6.707;4.87908333333333;2024-08-08 17:00:00
6.0915;4.4565;2024-08-08 17:15:00
5.4175;4.21141666666667;2024-08-08 17:30:00
4.8835;3.6945;2024-08-08 17:45:00
4.7095;3.36283333333333;2024-08-08 18:00:00
4.4915;2.93741666666667;2024-08-08 18:15:00
3.7765;2.44666666666667;2024-08-08 18:30:00
3.2365;1.99208333333333;2024-08-08 18:45:00
2.7745;1.56366666666667;2024-08-08 19:00:00
2.3415;2.26658333333333;2024-08-08 19:15:00
2.0035;1.56216666666667;2024-08-08 19:30:00
1.7315;0.881833333333333;2024-08-08 19:45:00
1.3685;0.464583333333333;2024-08-08 20:00:00
1.086;0.23125;2024-08-08 20:15:00
1.01;0.103833333333333;2024-08-08 20:30:00
0.9305;0.0103333333333333;2024-08-08 20:45:00
0.9755;0.0;2024-08-08 21:00:00
1.4735;0.0;2024-08-08 21:15:00
1.6335;0.0;2024-08-08 21:30:00
1.754;0.0;2024-08-08 21:45:00
1.857;0.0;2024-08-08 22:00:00
1.5865;0.0;2024-08-08 22:15:00
1.6055;0.0;2024-08-08 22:30:00
1.581;0.0;2024-08-08 22:45:00
1.608;0.0;2024-08-08 23:00:00
1.555;0.0;2024-08-08 23:15:00
1.617;0.0;2024-08-08 23:30:00
1.5965;0.0;2024-08-08 23:45:00
1.701;0.0;2024-08-20 00:00:00
1.627;0.0;2024-08-20 00:15:00
1.807;0.0;2024-08-20 00:30:00
1.6285;0.0;2024-08-20 00:45:00
1.6225;0.0;2024-08-20 01:00:00
1.7735;0.0;2024-08-20 01:15:00
1.7165;0.0;2024-08-20 01:30:00
1.619;0.0;2024-08-20 01:45:00
1.61;0.0;2024-08-20 02:00:00
1.818;0.0;2024-08-20 02:15:00
1.66;0.0;2024-08-20 02:30:00
1.613;0.0;2024-08-20 02:45:00
1.753;0.0;2024-08-20 03:00:00
1.6545;0.0;2024-08-20 03:15:00
1.6135;0.0;2024-08-20 03:30:00
1.6705;0.0;2024-08-20 03:45:00
1.7575;0.0;2024-08-20 04:00:00
1.641;0.0;2024-08-20 04:15:00
3.137;0.0;2024-08-20 04:30:00
6.799;0.0;2024-08-20 04:45:00
17.481;0.0;2024-08-20 05:00:00
32.637;0.0;2024-08-20 05:15:00
29.893;0.0;2024-08-20 05:30:00
26.5735;0.0;2024-08-20 05:45:00
31.9195;0.0;2024-08-20 06:00:00
36.1115;0.0;2024-08-20 06:15:00
37.6265;0.0;2024-08-20 06:30:00
35.494;0.0;2024-08-20 06:45:00
32.515;0.039;2024-08-20 07:00:00
33.4475;0.259333333333333;2024-08-20 07:15:00
33.2075;0.448;2024-08-20 07:30:00
30.5865;0.884666666666667;2024-08-20 07:45:00
33.2085;1.54383333333333;2024-08-20 08:00:00
30.4975;1.77916666666667;2024-08-20 08:15:00
26.3215;1.57733333333333;2024-08-20 08:30:00
26.2155;1.64633333333333;2024-08-20 08:45:00
26.2805;2.81433333333333;2024-08-20 09:00:00
26.171;2.08766666666667;2024-08-20 09:15:00
28.726;2.05933333333333;2024-08-20 09:30:00
35.571;4.25533333333333;2024-08-20 09:45:00
35.441;3.68033333333333;2024-08-20 10:00:00
35.466;4.29233333333333;2024-08-20 10:15:00
37.202;9.7305;2024-08-20 10:30:00
43.0655;11.4046666666667;2024-08-20 10:45:00
37.5005;15.7933333333333;2024-08-20 11:00:00
36.335;15.7501666666667;2024-08-20 11:15:00
32.516;19.6186666666667;2024-08-20 11:30:00
34.024;9.831;2024-08-20 11:45:00
38.313;16.918;2024-08-20 12:00:00
22.965;12.2053333333333;2024-08-20 12:15:00
13.606;7.39683333333333;2024-08-20 12:30:00
10.233;6.92066666666667;2024-08-20 12:45:00
8.345;6.19083333333333;2024-08-20 13:00:00
7.6075;6.87216666666667;2024-08-20 13:15:00
8.4665;11.494;2024-08-20 13:30:00
9.1485;12.4358333333333;2024-08-20 13:45:00
8.3895;15.142;2024-08-20 14:00:00
8.7215;14.9001666666667;2024-08-20 14:15:00
9.3435;16.1733333333333;2024-08-20 14:30:00
8.2895;8.785;2024-08-20 14:45:00
7.9695;14.014;2024-08-20 15:00:00
8.4015;15.9791666666667;2024-08-20 15:15:00
8.1585;14.7736666666667;2024-08-20 15:30:00
7.4755;12.3903333333333;2024-08-20 15:45:00
7.3605;7.34666666666667;2024-08-20 16:00:00
5.82;5.29383333333333;2024-08-20 16:15:00
6.377;10.7135;2024-08-20 16:30:00
4.851;2.0595;2024-08-20 16:45:00
5.654;9.6185;2024-08-20 17:00:00
5.7825;8.48283333333333;2024-08-20 17:15:00
5.2805;7.64083333333333;2024-08-20 17:30:00
4.85;5.9885;2024-08-20 17:45:00
4.576;5.7155;2024-08-20 18:00:00
4.0905;4.91733333333333;2024-08-20 18:15:00
3.8115;4.05083333333333;2024-08-20 18:30:00
2.9825;3.22033333333333;2024-08-20 18:45:00
2.9625;2.42066666666667;2024-08-20 19:00:00
2.111;1.6115;2024-08-20 19:15:00
2.274;1.4695;2024-08-20 19:30:00
1.5485;0.7695;2024-08-20 19:45:00
2.1855;0.354166666666667;2024-08-20 20:00:00
1.392;0.136166666666667;2024-08-20 20:15:00
1.652;0.0128333333333333;2024-08-20 20:30:00
1.3515;0.0;2024-08-20 20:45:00
2.2155;0.0;2024-08-20 21:00:00
1.852;0.0;2024-08-20 21:15:00
2.273;0.0;2024-08-20 21:30:00
1.8495;0.0;2024-08-20 21:45:00
2.3105;0.0;2024-08-20 22:00:00
1.797;0.0;2024-08-20 22:15:00
2.329;0.0;2024-08-20 22:30:00
1.832;0.0;2024-08-20 22:45:00
2.377;0.0;2024-08-20 23:00:00
2.1435;0.0;2024-08-20 23:15:00
2.3165;0.0;2024-08-20 23:30:00
1.851;0.0;2024-08-20 23:45:00
1.8495;0.0;2024-08-18 00:00:00
1.837;0.0;2024-08-18 00:15:00
1.591;0.0;2024-08-18 00:30:00
1.4575;0.0;2024-08-18 00:45:00
1.6695;0.0;2024-08-18 01:00:00
1.4845;0.0;2024-08-18 01:15:00
1.4495;0.0;2024-08-18 01:30:00
1.5235;0.0;2024-08-18 01:45:00
1.6735;0.0;2024-08-18 02:00:00
1.718;0.0;2024-08-18 02:15:00
1.584;0.0;2024-08-18 02:30:00
1.4865;0.0;2024-08-18 02:45:00
1.4465;0.0;2024-08-18 03:00:00
1.4575;0.0;2024-08-18 03:15:00
1.5635;0.0;2024-08-18 03:30:00
1.6675;0.0;2024-08-18 03:45:00
1.7665;0.0;2024-08-18 04:00:00
1.463;0.0;2024-08-18 04:15:00
1.459;0.0;2024-08-18 04:30:00
1.429;0.0;2024-08-18 04:45:00
1.465;0.0;2024-08-18 05:00:00
1.504;0.0;2024-08-18 05:15:00
1.674;0.0;2024-08-18 05:30:00
1.9655;0.0;2024-08-18 05:45:00
1.8935;0.0;2024-08-18 06:00:00
1.5585;0.0;2024-08-18 06:15:00
1.7195;0.0;2024-08-18 06:30:00
0.9535;0.0136666666666667;2024-08-18 06:45:00
0.9365;0.0964166666666667;2024-08-18 07:00:00
1.0155;0.200166666666667;2024-08-18 07:15:00
1.3185;0.512416666666667;2024-08-18 07:30:00
1.307;0.53425;2024-08-18 07:45:00
1.364;0.855833333333333;2024-08-18 08:00:00
1.798;0.93625;2024-08-18 08:15:00
2.251;1.1155;2024-08-18 08:30:00
2.389;1.42858333333333;2024-08-18 08:45:00
2.493;1.38366666666667;2024-08-18 09:00:00
2.3905;1.72883333333333;2024-08-18 09:15:00
1.9565;1.86708333333333;2024-08-18 09:30:00
2.2945;2.28483333333333;2024-08-18 09:45:00
2.3655;1.407;2024-08-18 10:00:00
2.835;1.71133333333333;2024-08-18 10:15:00
3.142;2.11266666666667;2024-08-18 10:30:00
3.3215;2.26483333333333;2024-08-18 10:45:00
3.4245;2.52275;2024-08-18 11:00:00
3.927;2.633;2024-08-18 11:15:00
4.407;3.09583333333333;2024-08-18 11:30:00
5.0815;3.4785;2024-08-18 11:45:00
4.9955;4.65266666666667;2024-08-18 12:00:00
4.5165;4.25158333333333;2024-08-18 12:15:00
4.5995;3.69116666666667;2024-08-18 12:30:00
5.2935;4.63741666666667;2024-08-18 12:45:00
4.9985;3.93025;2024-08-18 13:00:00
5.413;4.66641666666667;2024-08-18 13:15:00
5.351;3.89225;2024-08-18 13:30:00
7.01;4.96216666666667;2024-08-18 13:45:00
6.423;6.21658333333333;2024-08-18 14:00:00
8.2075;3.22058333333333;2024-08-18 14:15:00
7.6355;7.02775;2024-08-18 14:30:00
7.216;3.43158333333333;2024-08-18 14:45:00
7.102;7.49733333333333;2024-08-18 15:00:00
6.517;4.41283333333333;2024-08-18 15:15:00
7.211;7.02133333333333;2024-08-18 15:30:00
7.336;7.09225;2024-08-18 15:45:00
6.683;2.3705;2024-08-18 16:00:00
7.13;5.53041666666667;2024-08-18 16:15:00
6.491;4.38116666666667;2024-08-18 16:30:00
6.5285;5.05366666666667;2024-08-18 16:45:00
5.2895;5.16816666666667;2024-08-18 17:00:00
5.5555;4.35258333333333;2024-08-18 17:15:00
4.6905;3.74933333333333;2024-08-18 17:30:00
4.865;3.96383333333333;2024-08-18 17:45:00
4.077;2.85975;2024-08-18 18:00:00
3.6105;2.47158333333333;2024-08-18 18:15:00
3.1325;1.99333333333333;2024-08-18 18:30:00
2.761;1.57133333333333;2024-08-18 18:45:00
2.303;1.1655;2024-08-18 19:00:00
2.037;1.6675;2024-08-18 19:15:00
1.739;1.11783333333333;2024-08-18 19:30:00
1.4195;0.6575;2024-08-18 19:45:00
1.3005;0.391;2024-08-18 20:00:00
1.1095;0.154333333333333;2024-08-18 20:15:00
0.9655;0.0191666666666667;2024-08-18 20:30:00
0.8655;0.0;2024-08-18 20:45:00
1.3365;0.0;2024-08-18 21:00:00
1.721;0.0;2024-08-18 21:15:00
1.941;0.0;2024-08-18 21:30:00
1.596;0.0;2024-08-18 21:45:00
1.583;0.0;2024-08-18 22:00:00
1.659;0.0;2024-08-18 22:15:00
1.683;0.0;2024-08-18 22:30:00
1.722;0.0;2024-08-18 22:45:00
1.637;0.0;2024-08-18 23:00:00
1.642;0.0;2024-08-18 23:15:00
1.57;0.0;2024-08-18 23:30:00
1.493;0.0;2024-08-18 23:45:00
1.749;0.0;2024-08-25 00:00:00
2.0665;0.0;2024-08-25 00:15:00
2.0205;0.0;2024-08-25 00:30:00
1.586;0.0;2024-08-25 00:45:00
2.14;0.0;2024-08-25 01:00:00
1.634;0.0;2024-08-25 01:15:00
1.847;0.0;2024-08-25 01:30:00
1.911;0.0;2024-08-25 01:45:00
1.485;0.0;2024-08-25 02:00:00
2.1745;0.0;2024-08-25 02:15:00
1.7695;0.0;2024-08-25 02:30:00
1.5605;0.0;2024-08-25 02:45:00
2.1195;0.0;2024-08-25 03:00:00
1.749;0.0;2024-08-25 03:15:00
1.775;0.0;2024-08-25 03:30:00
1.753;0.0;2024-08-25 03:45:00
1.7;0.0;2024-08-25 04:00:00
2.323;0.0;2024-08-25 04:15:00
2.503;0.0;2024-08-25 04:30:00
1.471;0.0;2024-08-25 04:45:00
1.458;0.0;2024-08-25 05:00:00
1.527;0.0;2024-08-25 05:15:00
2.053;0.0;2024-08-25 05:30:00
1.607;0.0;2024-08-25 05:45:00
1.697;0.0;2024-08-25 06:00:00
2.183;0.0;2024-08-25 06:15:00
1.579;0.0;2024-08-25 06:30:00
1.397;0.023;2024-08-25 06:45:00
1.196;0.162666666666667;2024-08-25 07:00:00
1.487;0.427;2024-08-25 07:15:00
1.264;0.825666666666667;2024-08-25 07:30:00
1.6785;1.04883333333333;2024-08-25 07:45:00
2.8935;2.35633333333333;2024-08-25 08:00:00
2.7065;3.13883333333333;2024-08-25 08:15:00
3.4015;3.90966666666667;2024-08-25 08:30:00
3.9455;4.93933333333333;2024-08-25 08:45:00
3.8955;5.85816666666667;2024-08-25 09:00:00
4.692;5.61266666666667;2024-08-25 09:15:00
5.017;7.00033333333333;2024-08-25 09:30:00
5.699;8.3275;2024-08-25 09:45:00
6.427;9.11483333333333;2024-08-25 10:00:00
4.8935;3.9975;2024-08-25 10:15:00
6.3305;4.2425;2024-08-25 10:30:00
8.2665;11.5061666666667;2024-08-25 10:45:00
6.7395;9.25833333333333;2024-08-25 11:00:00
6.9775;12.0146666666667;2024-08-25 11:15:00
8.4445;11.5791666666667;2024-08-25 11:30:00
9.0425;16.0735;2024-08-25 11:45:00
9.9135;15.5981666666667;2024-08-25 12:00:00
