Econs;Eprod;full_date
0.7245;0.130083333333333;2024-04-27 18:45:00
0.7415;0.0;2024-04-27 19:00:00
0.811;0.0;2024-04-27 19:15:00
0.832;0.0;2024-04-27 19:30:00
1.231;0.0;2024-04-27 19:45:00
1.203;0.0;2024-04-27 20:00:00
1.4205;0.0;2024-04-27 20:15:00
1.9295;0.0;2024-04-27 20:30:00
1.6405;0.0;2024-04-27 20:45:00
1.9635;0.0;2024-04-27 21:00:00
1.642;0.0;2024-04-27 21:15:00
1.947;0.0;2024-04-27 21:30:00
1.707;0.0;2024-04-27 21:45:00
1.688;0.0;2024-04-27 22:00:00
1.965;0.0;2024-04-27 22:15:00
1.337;0.0;2024-04-27 22:30:00
1.551;0.0;2024-04-27 22:45:00
1.264;0.0;2024-04-27 23:00:00
1.747;0.0;2024-04-27 23:15:00
1.626;0.0;2024-04-27 23:30:00
1.4975;0.0;2024-04-27 23:45:00
2.816;0.0;2024-04-11 00:00:00
2.8435;0.0;2024-04-11 00:15:00
2.1215;0.0;2024-04-11 00:30:00
2.64;0.0;2024-04-11 00:45:00
2.616;0.0;2024-04-11 01:00:00
2.097;0.0;2024-04-11 01:15:00
2.521;0.0;2024-04-11 01:30:00
2.7;0.0;2024-04-11 01:45:00
2.15;0.0;2024-04-11 02:00:00
2.6185;0.0;2024-04-11 02:15:00
3.0515;0.0;2024-04-11 02:30:00
2.0935;0.0;2024-04-11 02:45:00
2.2975;0.0;2024-04-11 03:00:00
2.8625;0.0;2024-04-11 03:15:00
2.3185;0.0;2024-04-11 03:30:00
2.2175;0.0;2024-04-11 03:45:00
2.7605;0.0;2024-04-11 04:00:00
2.5215;0.0;2024-04-11 04:15:00
2.1045;0.0;2024-04-11 04:30:00
2.8445;0.0;2024-04-11 04:45:00
2.8365;0.0;2024-04-11 05:00:00
2.0945;0.0;2024-04-11 05:15:00
4.3595;0.0;2024-04-11 05:30:00
6.919;0.0;2024-04-11 05:45:00
9.672;0.0;2024-04-11 06:00:00
15.571;0.0;2024-04-11 06:15:00
15.28;0.0;2024-04-11 06:30:00
13.652;0.0;2024-04-11 06:45:00
15.344;0.0;2024-04-11 07:00:00
15.4405;0.0;2024-04-11 07:15:00
18.2735;0.0;2024-04-11 07:30:00
17.8695;0.0;2024-04-11 07:45:00
23.5655;0.129;2024-04-11 08:00:00
33.9095;1.55583333333333;2024-04-11 08:15:00
39.5855;0.533;2024-04-11 08:30:00
37.745;0.404666666666667;2024-04-11 08:45:00
39.68;0.769916666666667;2024-04-11 09:00:00
39.8625;2.04766666666667;2024-04-11 09:15:00
36.5985;1.16866666666667;2024-04-11 09:30:00
35.4195;1.46525;2024-04-11 09:45:00
34.3625;2.72808333333333;2024-04-11 10:00:00
30.895;2.97233333333333;2024-04-11 10:15:00
35.49;1.47183333333333;2024-04-11 10:30:00
34.2615;1.97033333333333;2024-04-11 10:45:00
36.8045;3.20591666666667;2024-04-11 11:00:00
40.384;2.371;2024-04-11 11:15:00
39.274;6.26375;2024-04-11 11:30:00
35.986;10.98925;2024-04-11 11:45:00
31.24;3.93341666666667;2024-04-11 12:00:00
23.67;2.40691666666667;2024-04-11 12:15:00
13.589;2.109;2024-04-11 12:30:00
12.1675;0.841833333333333;2024-04-11 12:45:00
14.6395;1.35416666666667;2024-04-11 13:00:00
13.254;0.0;2024-04-11 13:15:00
10.073;0.0;2024-04-11 13:30:00
6.5185;0.0;2024-04-11 13:45:00
3.1675;0.0;2024-04-11 14:00:00
0.0;0.0;2024-04-11 14:15:00
0.0;0.01;2024-04-11 14:30:00
0.0;0.452083333333333;2024-04-11 14:45:00
0.0;1.20991666666667;2024-04-11 15:00:00
0.466;4.04408333333333;2024-04-11 15:15:00
1.608;5.09366666666667;2024-04-11 15:30:00
1.609;9.23766666666667;2024-04-11 15:45:00
2.187;4.53283333333333;2024-04-11 16:00:00
1.4935;11.04175;2024-04-11 16:15:00
1.4495;2.74733333333333;2024-04-11 16:30:00
1.669;2.88716666666667;2024-04-11 16:45:00
1.525;5.59375;2024-04-11 17:00:00
1.525;1.04991666666667;2024-04-11 17:15:00
1.53;0.318083333333333;2024-04-11 17:30:00
1.551;0.522;2024-04-11 17:45:00
1.527;1.44016666666667;2024-04-11 18:00:00
1.397;1.24366666666667;2024-04-11 18:15:00
1.723;0.337083333333333;2024-04-11 18:30:00
1.4285;0.00766666666666667;2024-04-11 18:45:00
1.5275;0.0;2024-04-11 19:00:00
1.471;0.0;2024-04-11 19:15:00
1.585;0.0;2024-04-11 19:30:00
1.528;0.0;2024-04-11 19:45:00
1.237;0.0;2024-04-11 20:00:00
1.754;0.0;2024-04-11 20:15:00
1.747;0.0;2024-04-11 20:30:00
1.563;0.0;2024-04-11 20:45:00
1.385;0.0;2024-04-11 21:00:00
1.509;0.0;2024-04-11 21:15:00
1.595;0.0;2024-04-11 21:30:00
1.6165;0.0;2024-04-11 21:45:00
1.2685;0.0;2024-04-11 22:00:00
1.4105;0.0;2024-04-11 22:15:00
1.3935;0.0;2024-04-11 22:30:00
1.5195;0.0;2024-04-11 22:45:00
1.6355;0.0;2024-04-11 23:00:00
1.456;0.0;2024-04-11 23:15:00
1.497;0.0;2024-04-11 23:30:00
1.9565;0.0;2024-04-11 23:45:00
2.3895;0.0;2024-05-04 00:00:00
2.6525;0.0;2024-05-04 00:15:00
2.1695;0.0;2024-05-04 00:30:00
2.664;0.0;2024-05-04 00:45:00
2.838;0.0;2024-05-04 01:00:00
2.4245;0.0;2024-05-04 01:15:00
2.7165;0.0;2024-05-04 01:30:00
2.164;0.0;2024-05-04 01:45:00
3.022;0.0;2024-05-04 02:00:00
3.107;0.0;2024-05-04 02:15:00
3.208;0.0;2024-05-04 02:30:00
3.2825;0.0;2024-05-04 02:45:00
3.0475;0.0;2024-05-04 03:00:00
3.5805;0.0;2024-05-04 03:15:00
2.9735;0.0;2024-05-04 03:30:00
3.3005;0.0;2024-05-04 03:45:00
3.3945;0.0;2024-05-04 04:00:00
2.862;0.0;2024-05-04 04:15:00
4.009;0.0;2024-05-04 04:30:00
7.3955;0.0;2024-05-04 04:45:00
8.8185;0.0;2024-05-04 05:00:00
17.5015;0.0;2024-05-04 05:15:00
23.5305;0.0;2024-05-04 05:30:00
30.547;0.0;2024-05-04 05:45:00
29.345;0.0;2024-05-04 06:00:00
33.559;0.0;2024-05-04 06:15:00
37.052;0.0;2024-05-04 06:30:00
36.1405;0.0;2024-05-04 06:45:00
31.7045;0.0;2024-05-04 07:00:00
34.438;0.0;2024-05-04 07:15:00
31.452;0.0;2024-05-04 07:30:00
29.5415;0.0;2024-05-04 07:45:00
33.1805;0.0;2024-05-04 08:00:00
37.0125;0.0;2024-05-04 08:15:00
38.8635;0.0;2024-05-04 08:30:00
36.3965;0.0;2024-05-04 08:45:00
31.1285;0.0;2024-05-04 09:00:00
30.3215;0.0;2024-05-04 09:15:00
32.1225;0.0;2024-05-04 09:30:00
29.9425;0.0;2024-05-04 09:45:00
29.7255;0.0;2024-05-04 10:00:00
32.105;0.0;2024-05-04 10:15:00
29.355;0.0;2024-05-04 10:30:00
29.9665;0.0;2024-05-04 10:45:00
28.3985;0.0;2024-05-04 11:00:00
26.846;0.0;2024-05-04 11:15:00
25.97;0.0;2024-05-04 11:30:00
25.173;0.0;2024-05-04 11:45:00
27.12;0.0;2024-05-04 12:00:00
26.154;0.0;2024-05-04 12:15:00
17.539;0.0;2024-05-04 12:30:00
6.446;0.0;2024-05-04 12:45:00
5.553;0.0;2024-05-04 13:00:00
4.9925;0.0;2024-05-04 13:15:00
3.1775;0.0;2024-05-04 13:30:00
2.523;0.0;2024-05-04 13:45:00
2.92;0.0;2024-05-04 14:00:00
2.4665;0.0;2024-05-04 14:15:00
2.2755;0.0;2024-05-04 14:30:00
2.404;0.0;2024-05-04 14:45:00
2.785;0.0;2024-05-04 15:00:00
2.8675;0.0;2024-05-04 15:15:00
2.4265;0.0;2024-05-04 15:30:00
2.8315;0.0;2024-05-04 15:45:00
2.3525;0.0;2024-05-04 16:00:00
3.0485;0.0;2024-05-04 16:15:00
2.7665;0.0;2024-05-04 16:30:00
2.187;0.0;2024-05-04 16:45:00
2.563;0.0;2024-05-04 17:00:00
2.274;0.0;2024-05-04 17:15:00
2.164;0.0;2024-05-04 17:30:00
1.877;0.0;2024-05-04 17:45:00
1.946;0.0;2024-05-04 18:00:00
2.262;0.0;2024-05-04 18:15:00
2.04;0.0;2024-05-04 18:30:00
2.005;0.0;2024-05-04 18:45:00
1.504;0.0;2024-05-04 19:00:00
1.934;0.0;2024-05-04 19:15:00
1.451;0.0;2024-05-04 19:30:00
2.042;0.0;2024-05-04 19:45:00
1.947;0.0;2024-05-04 20:00:00
1.364;0.0;2024-05-04 20:15:00
2.492;0.0;2024-05-04 20:30:00
2.356;0.0;2024-05-04 20:45:00
2.132;0.0;2024-05-04 21:00:00
2.405;0.0;2024-05-04 21:15:00
2.182;0.0;2024-05-04 21:30:00
2.3825;0.0;2024-05-04 21:45:00
2.1635;0.0;2024-05-04 22:00:00
2.445;0.0;2024-05-04 22:15:00
2.111;0.0;2024-05-04 22:30:00
2.596;0.0;2024-05-04 22:45:00
2.359;0.0;2024-05-04 23:00:00
2.43;0.0;2024-05-04 23:15:00
2.535;0.0;2024-05-04 23:30:00
2.1505;0.0;2024-05-04 23:45:00
2.297;0.0;2024-05-22 00:00:00
2.1745;0.0;2024-05-22 00:15:00
2.4285;0.0;2024-05-22 00:30:00
2.1065;0.0;2024-05-22 00:45:00
2.3805;0.0;2024-05-22 01:00:00
1.8355;0.0;2024-05-22 01:15:00
2.0775;0.0;2024-05-22 01:30:00
2.1875;0.0;2024-05-22 01:45:00
2.1085;0.0;2024-05-22 02:00:00
2.182;0.0;2024-05-22 02:15:00
2.284;0.0;2024-05-22 02:30:00
2.0465;0.0;2024-05-22 02:45:00
1.9965;0.0;2024-05-22 03:00:00
2.672;0.0;2024-05-22 03:15:00
2.109;0.0;2024-05-22 03:30:00
2.014;0.0;2024-05-22 03:45:00
2.038;0.0;2024-05-22 04:00:00
2.5445;0.0;2024-05-22 04:15:00
4.4205;0.0;2024-05-22 04:30:00
7.245;0.0;2024-05-22 04:45:00
17.818;0.0;2024-05-22 05:00:00
37.56;0.0;2024-05-22 05:15:00
38.043;0.0;2024-05-22 05:30:00
36.859;0.0;2024-05-22 05:45:00
33.563;0.0;2024-05-22 06:00:00
36.6925;0.0;2024-05-22 06:15:00
38.9315;0.0;2024-05-22 06:30:00
31.0065;0.0;2024-05-22 06:45:00
30.1285;0.0;2024-05-22 07:00:00
32.668;0.0;2024-05-22 07:15:00
33.643;0.054;2024-05-22 07:30:00
38.6095;0.4145;2024-05-22 07:45:00
36.0775;0.584166666666667;2024-05-22 08:00:00
38.325;0.871916666666667;2024-05-22 08:15:00
21.56;1.05225;2024-05-22 08:30:00
14.785;1.298;2024-05-22 08:45:00
13.99;1.45433333333333;2024-05-22 09:00:00
13.092;1.69366666666667;2024-05-22 09:15:00
14.928;2.04958333333333;2024-05-22 09:30:00
18.82;2.50366666666667;2024-05-22 09:45:00
27.695;2.68866666666667;2024-05-22 10:00:00
36.4355;2.76708333333333;2024-05-22 10:15:00
33.5275;3.17958333333333;2024-05-22 10:30:00
37.15;4.513;2024-05-22 10:45:00
32.708;5.39825;2024-05-22 11:00:00
30.3075;6.363;2024-05-22 11:15:00
39.2765;8.21583333333333;2024-05-22 11:30:00
38.3135;8.63275;2024-05-22 11:45:00
40.7345;11.788;2024-05-22 12:00:00
37.1835;13.4789166666667;2024-05-22 12:15:00
18.3685;12.7934166666667;2024-05-22 12:30:00
12.002;11.0459166666667;2024-05-22 12:45:00
10.375;4.95375;2024-05-22 13:00:00
9.8645;8.05525;2024-05-22 13:15:00
10.8505;7.42475;2024-05-22 13:30:00
10.6505;6.845;2024-05-22 13:45:00
11.2095;6.647;2024-05-22 14:00:00
10.365;6.59883333333333;2024-05-22 14:15:00
10.44;6.50416666666667;2024-05-22 14:30:00
10.322;6.31858333333333;2024-05-22 14:45:00
10.321;6.17708333333333;2024-05-22 15:00:00
9.676;5.95558333333333;2024-05-22 15:15:00
9.992;5.74483333333333;2024-05-22 15:30:00
9.095;5.49016666666667;2024-05-22 15:45:00
8.937;5.17633333333333;2024-05-22 16:00:00
8.718;4.89716666666667;2024-05-22 16:15:00
8.473;4.53525;2024-05-22 16:30:00
7.692;4.12816666666667;2024-05-22 16:45:00
7.84;7.75975;2024-05-22 17:00:00
6.716;3.36516666666667;2024-05-22 17:15:00
5.619;2.9635;2024-05-22 17:30:00
4.672;2.47266666666667;2024-05-22 17:45:00
4.269;4.089;2024-05-22 18:00:00
2.8255;1.532;2024-05-22 18:15:00
3.0005;2.29583333333333;2024-05-22 18:30:00
1.939;1.54775;2024-05-22 18:45:00
2.072;0.853916666666667;2024-05-22 19:00:00
1.7005;0.298583333333333;2024-05-22 19:15:00
1.7155;0.268583333333333;2024-05-22 19:30:00
1.2875;0.0708333333333333;2024-05-22 19:45:00
1.7465;0.0;2024-05-22 20:00:00
2.421;0.0;2024-05-22 20:15:00
2.209;0.0;2024-05-22 20:30:00
2.6265;0.0;2024-05-22 20:45:00
2.5465;0.0;2024-05-22 21:00:00
2.0065;0.0;2024-05-22 21:15:00
2.5035;0.0;2024-05-22 21:30:00
2.542;0.0;2024-05-22 21:45:00
1.758;0.0;2024-05-22 22:00:00
3.163;0.0;2024-05-22 22:15:00
2.471;0.0;2024-05-22 22:30:00
2.112;0.0;2024-05-22 22:45:00
2.611;0.0;2024-05-22 23:00:00
2.591;0.0;2024-05-22 23:15:00
2.206;0.0;2024-05-22 23:30:00
2.574;0.0;2024-05-22 23:45:00
2.6545;0.0;2024-05-24 00:00:00
2.2895;0.0;2024-05-24 00:15:00
2.3785;0.0;2024-05-24 00:30:00
2.803;0.0;2024-05-24 00:45:00
2.056;0.0;2024-05-24 01:00:00
2.4905;0.0;2024-05-24 01:15:00
2.4825;0.0;2024-05-24 01:30:00
2.141;0.0;2024-05-24 01:45:00
1.995;0.0;2024-05-24 02:00:00
2.5905;0.0;2024-05-24 02:15:00
2.5015;0.0;2024-05-24 02:30:00
2.226;0.0;2024-05-24 02:45:00
2.534;0.0;2024-05-24 03:00:00
2.5305;0.0;2024-05-24 03:15:00
2.5115;0.0;2024-05-24 03:30:00
3.2155;0.0;2024-05-24 03:45:00
2.6995;0.0;2024-05-24 04:00:00
2.925;0.0;2024-05-24 04:15:00
3.786;0.0;2024-05-24 04:30:00
7.045;0.0;2024-05-24 04:45:00
8.768;0.0;2024-05-24 05:00:00
13.617;0.0;2024-05-24 05:15:00
14.839;0.0;2024-05-24 05:30:00
15.974;0.0;2024-05-24 05:45:00
18.231;0.0;2024-05-24 06:00:00
26.383;0.0376666666666667;2024-05-24 06:15:00
22.616;0.0728333333333333;2024-05-24 06:30:00
35.3215;0.106333333333333;2024-05-24 06:45:00
39.7715;0.319166666666667;2024-05-24 07:00:00
47.985;0.633666666666667;2024-05-24 07:15:00
45.091;0.472416666666667;2024-05-24 07:30:00
41.18;0.836916666666667;2024-05-24 07:45:00
37.732;0.663583333333333;2024-05-24 08:00:00
29.833;1.32558333333333;2024-05-24 08:15:00
29.336;1.40116666666667;2024-05-24 08:30:00
38.159;1.9125;2024-05-24 08:45:00
35.408;1.125;2024-05-24 09:00:00
32.958;2.121;2024-05-24 09:15:00
34.677;1.38483333333333;2024-05-24 09:30:00
30.9;2.08725;2024-05-24 09:45:00
32.385;2.37775;2024-05-24 10:00:00
34.174;6.4735;2024-05-24 10:15:00
39.324;3.15025;2024-05-24 10:30:00
33.899;7.79075;2024-05-24 10:45:00
27.644;4.66533333333333;2024-05-24 11:00:00
31.2145;6.6325;2024-05-24 11:15:00
31.4915;4.88333333333333;2024-05-24 11:30:00
27.8685;2.76716666666667;2024-05-24 11:45:00
28.2965;2.80125;2024-05-24 12:00:00
28.368;3.60566666666667;2024-05-24 12:15:00
26.068;3.54091666666667;2024-05-24 12:30:00
22.019;1.66233333333333;2024-05-24 12:45:00
18.189;2.59583333333333;2024-05-24 13:00:00
17.473;3.23966666666667;2024-05-24 13:15:00
23.436;3.77975;2024-05-24 13:30:00
25.739;2.99475;2024-05-24 13:45:00
25.169;3.58333333333333;2024-05-24 14:00:00
24.852;2.71641666666667;2024-05-24 14:15:00
21.166;2.05533333333333;2024-05-24 14:30:00
19.468;2.84391666666667;2024-05-24 14:45:00
21.855;2.79791666666667;2024-05-24 15:00:00
26.3575;6.86675;2024-05-24 15:15:00
26.0595;2.53825;2024-05-24 15:30:00
25.794;8.08316666666667;2024-05-24 15:45:00
22.693;2.45366666666667;2024-05-24 16:00:00
20.74;5.44958333333333;2024-05-24 16:15:00
19.581;6.38783333333333;2024-05-24 16:30:00
19.3315;1.30383333333333;2024-05-24 16:45:00
19.5925;1.17008333333333;2024-05-24 17:00:00
21.1705;4.22108333333333;2024-05-24 17:15:00
26.7305;1.73616666666667;2024-05-24 17:30:00
28.6755;1.35608333333333;2024-05-24 17:45:00
28.8865;2.19983333333333;2024-05-24 18:00:00
27.4735;2.47358333333333;2024-05-24 18:15:00
24.3285;2.20708333333333;2024-05-24 18:30:00
23.124;1.02625;2024-05-24 18:45:00
31.966;1.17791666666667;2024-05-24 19:00:00
25.434;0.892333333333333;2024-05-24 19:15:00
25.473;0.714083333333333;2024-05-24 19:30:00
24.58;0.570083333333333;2024-05-24 19:45:00
10.369;0.469583333333333;2024-05-24 20:00:00
2.5565;0.26875;2024-05-24 20:15:00
2.6305;0.27625;2024-05-24 20:30:00
2.2545;0.0515833333333333;2024-05-24 20:45:00
1.5905;0.000166666666666667;2024-05-24 21:00:00
2.436;0.0;2024-05-24 21:15:00
2.321;0.0;2024-05-24 21:30:00
2.5695;0.0;2024-05-24 21:45:00
2.7845;0.0;2024-05-24 22:00:00
2.3395;0.0;2024-05-24 22:15:00
2.7845;0.0;2024-05-24 22:30:00
2.0735;0.0;2024-05-24 22:45:00
2.7285;0.0;2024-05-24 23:00:00
2.655;0.0;2024-05-24 23:15:00
2.17;0.0;2024-05-24 23:30:00
2.757;0.0;2024-05-24 23:45:00
5.31;0.0;2024-05-28 00:00:00
5.462;0.0;2024-05-28 00:15:00
5.393;0.0;2024-05-28 00:30:00
5.4915;0.0;2024-05-28 00:45:00
5.4285;0.0;2024-05-28 01:00:00
5.377;0.0;2024-05-28 01:15:00
5.403;0.0;2024-05-28 01:30:00
5.0765;0.0;2024-05-28 01:45:00
3.9575;0.0;2024-05-28 02:00:00
4.2135;0.0;2024-05-28 02:15:00
5.2695;0.0;2024-05-28 02:30:00
5.435;0.0;2024-05-28 02:45:00
5.16;0.0;2024-05-28 03:00:00
5.183;0.0;2024-05-28 03:15:00
5.342;0.0;2024-05-28 03:30:00
5.2295;0.0;2024-05-28 03:45:00
5.0875;0.0;2024-05-28 04:00:00
5.124;0.0;2024-05-28 04:15:00
5.239;0.0;2024-05-28 04:30:00
5.382;0.0;2024-05-28 04:45:00
5.077;0.0;2024-05-28 05:00:00
5.009;0.0;2024-05-28 05:15:00
8.903;0.0;2024-05-28 05:30:00
9.5685;0.0;2024-05-28 05:45:00
14.5545;0.0;2024-05-28 06:00:00
24.1685;0.0;2024-05-28 06:15:00
24.2715;0.0;2024-05-28 06:30:00
22.676;0.0;2024-05-28 06:45:00
27.823;0.0;2024-05-28 07:00:00
34.1445;0.0;2024-05-28 07:15:00
32.6985;0.0;2024-05-28 07:30:00
34.4625;0.0;2024-05-28 07:45:00
30.3025;0.0;2024-05-28 08:00:00
29.0645;0.0;2024-05-28 08:15:00
30.1205;0.0;2024-05-28 08:30:00
29.8685;0.0;2024-05-28 08:45:00
32.6455;0.0;2024-05-28 09:00:00
34.267;0.191666666666667;2024-05-28 09:15:00
29.544;0.595666666666667;2024-05-28 09:30:00
28.727;1.47058333333333;2024-05-28 09:45:00
26.281;2.55475;2024-05-28 10:00:00
26.6415;1.11058333333333;2024-05-28 10:15:00
30.8625;1.83216666666667;2024-05-28 10:30:00
35.789;3.64216666666667;2024-05-28 10:45:00
35.932;7.2635;2024-05-28 11:00:00
38.228;8.47575;2024-05-28 11:15:00
35.156;8.51016666666667;2024-05-28 11:30:00
32.374;4.01233333333333;2024-05-28 11:45:00
38.434;8.17825;2024-05-28 12:00:00
37.13;8.64966666666666;2024-05-28 12:15:00
30.297;4.9765;2024-05-28 12:30:00
29.501;4.46258333333333;2024-05-28 12:45:00
27.037;2.54333333333333;2024-05-28 13:00:00
24.5415;3.27575;2024-05-28 13:15:00
24.1055;3.48425;2024-05-28 13:30:00
22.8145;3.1805;2024-05-28 13:45:00
30.1245;3.38233333333333;2024-05-28 14:00:00
28.4485;2.36541666666667;2024-05-28 14:15:00
28.4675;2.22;2024-05-28 14:30:00
29.9945;3.69641666666667;2024-05-28 14:45:00
29.2425;4.14458333333333;2024-05-28 15:00:00
32.709;8.24475;2024-05-28 15:15:00
30.609;11.4176666666667;2024-05-28 15:30:00
24.287;5.51483333333333;2024-05-28 15:45:00
23.8;7.92175;2024-05-28 16:00:00
21.7905;5.63516666666667;2024-05-28 16:15:00
13.9415;3.33208333333333;2024-05-28 16:30:00
11.6155;1.47266666666667;2024-05-28 16:45:00
13.6635;3.14416666666667;2024-05-28 17:00:00
13.0335;1.87258333333333;2024-05-28 17:15:00
19.1915;1.40066666666667;2024-05-28 17:30:00
21.8695;0.617666666666667;2024-05-28 17:45:00
21.2785;0.211083333333333;2024-05-28 18:00:00
23.737;0.0378333333333333;2024-05-28 18:15:00
27.141;0.0;2024-05-28 18:30:00
26.8685;0.0;2024-05-28 18:45:00
28.7385;0.0;2024-05-28 19:00:00
27.597;0.0;2024-05-28 19:15:00
27.447;0.0;2024-05-28 19:30:00
28.255;0.0;2024-05-28 19:45:00
22.992;0.0;2024-05-28 20:00:00
16.319;0.0;2024-05-28 20:15:00
7.975;0.0;2024-05-28 20:30:00
4.771;0.0;2024-05-28 20:45:00
5.047;0.0;2024-05-28 21:00:00
4.625;0.0;2024-05-28 21:15:00
4.544;0.0;2024-05-28 21:30:00
5.878;0.0;2024-05-28 21:45:00
5.548;0.0;2024-05-28 22:00:00
5.177;0.0;2024-05-28 22:15:00
5.101;0.0;2024-05-28 22:30:00
5.079;0.0;2024-05-28 22:45:00
5.087;0.0;2024-05-28 23:00:00
5.0815;0.0;2024-05-28 23:15:00
5.0845;0.0;2024-05-28 23:30:00
5.1255;0.0;2024-05-28 23:45:00
2.139;0.0;2024-06-24 00:00:00
1.637;0.0;2024-06-24 00:15:00
1.654;0.0;2024-06-24 00:30:00
2.107;0.0;2024-06-24 00:45:00
1.843;0.0;2024-06-24 01:00:00
1.9285;0.0;2024-06-24 01:15:00
1.9645;0.0;2024-06-24 01:30:00
2.2105;0.0;2024-06-24 01:45:00
2.2485;0.0;2024-06-24 02:00:00
2.088;0.0;2024-06-24 02:15:00
2.293;0.0;2024-06-24 02:30:00
2.08;0.0;2024-06-24 02:45:00
2.144;0.0;2024-06-24 03:00:00
1.8225;0.0;2024-06-24 03:15:00
2.1455;0.0;2024-06-24 03:30:00
1.682;0.0;2024-06-24 03:45:00
1.885;0.0;2024-06-24 04:00:00
1.7565;0.0;2024-06-24 04:15:00
3.1125;0.0;2024-06-24 04:30:00
5.4115;0.0;2024-06-24 04:45:00
8.5645;0.0;2024-06-24 05:00:00
14.876;0.0;2024-06-24 05:15:00
26.833;0.0;2024-06-24 05:30:00
33.053;0.0;2024-06-24 05:45:00
35.656;0.00333333333333333;2024-06-24 06:00:00
33.4855;0.0385;2024-06-24 06:15:00
30.6695;0.137;2024-06-24 06:30:00
29.4065;0.242833333333333;2024-06-24 06:45:00
28.8735;0.313166666666667;2024-06-24 07:00:00
29.84;0.5115;2024-06-24 07:15:00
32.188;1.23658333333333;2024-06-24 07:30:00
32.0715;2.12608333333333;2024-06-24 07:45:00
34.4305;2.594;2024-06-24 08:00:00
21.198;3.06058333333333;2024-06-24 08:15:00
24.179;2.93958333333333;2024-06-24 08:30:00
23.653;3.8185;2024-06-24 08:45:00
17.08;4.27591666666667;2024-06-24 09:00:00
15.106;4.8675;2024-06-24 09:15:00
29.688;6.66916666666667;2024-06-24 09:30:00
34.284;7.19725;2024-06-24 09:45:00
35.485;10.9586666666667;2024-06-24 10:00:00
47.672;19.4446666666667;2024-06-24 10:15:00
48.391;18.4385833333333;2024-06-24 10:30:00
56.131;16.2525833333333;2024-06-24 10:45:00
55.433;20.1746666666667;2024-06-24 11:00:00
50.4755;20.5004166666667;2024-06-24 11:15:00
36.6005;20.7975;2024-06-24 11:30:00
32.253;21.2625833333333;2024-06-24 11:45:00
31.63;21.6320833333333;2024-06-24 12:00:00
35.235;22.17775;2024-06-24 12:15:00
30.756;22.3788333333333;2024-06-24 12:30:00
25.409;22.5446666666667;2024-06-24 12:45:00
21.788;7.1635;2024-06-24 13:00:00
21.856;7.19875;2024-06-24 13:15:00
20.666;7.12383333333333;2024-06-24 13:30:00
18.76;7.14391666666667;2024-06-24 13:45:00
18.451;7.107;2024-06-24 14:00:00
18.4445;7.10283333333333;2024-06-24 14:15:00
18.3065;6.96775;2024-06-24 14:30:00
17.857;6.83516666666667;2024-06-24 14:45:00
17.635;6.73866666666667;2024-06-24 15:00:00
18.0485;6.59083333333333;2024-06-24 15:15:00
18.5975;6.42641666666667;2024-06-24 15:30:00
18.102;6.22408333333333;2024-06-24 15:45:00
17.608;5.96883333333333;2024-06-24 16:00:00
16.924;5.74908333333333;2024-06-24 16:15:00
16.701;5.53416666666667;2024-06-24 16:30:00
16.0265;5.32183333333333;2024-06-24 16:45:00
15.1635;5.03825;2024-06-24 17:00:00
14.5165;4.74025;2024-06-24 17:15:00
13.8015;13.6571666666667;2024-06-24 17:30:00
12.418;4.0465;2024-06-24 17:45:00
11.145;3.715;2024-06-24 18:00:00
9.7745;3.37466666666667;2024-06-24 18:15:00
6.8975;2.47733333333333;2024-06-24 18:30:00
5.6125;5.11608333333333;2024-06-24 18:45:00
3.9125;3.03191666666667;2024-06-24 19:00:00
3.8925;2.1055;2024-06-24 19:15:00
4.0695;3.495;2024-06-24 19:30:00
3.037;2.6695;2024-06-24 19:45:00
3.022;1.51;2024-06-24 20:00:00
2.165;0.752;2024-06-24 20:15:00
1.971;0.43325;2024-06-24 20:30:00
1.831;0.241583333333333;2024-06-24 20:45:00
1.966;0.121666666666667;2024-06-24 21:00:00
1.6195;0.0258333333333333;2024-06-24 21:15:00
1.5995;0.0;2024-06-24 21:30:00
2.141;0.0;2024-06-24 21:45:00
2.499;0.0;2024-06-24 22:00:00
2.4755;0.0;2024-06-24 22:15:00
2.2545;0.0;2024-06-24 22:30:00
2.2435;0.0;2024-06-24 22:45:00
2.4895;0.0;2024-06-24 23:00:00
2.595;0.0;2024-06-24 23:15:00
3.573;0.0;2024-06-24 23:30:00
3.065;0.0;2024-06-24 23:45:00
2.6445;0.0;2024-06-14 00:00:00
2.649;0.0;2024-06-14 00:15:00
2.358;0.0;2024-06-14 00:30:00
3.0565;0.0;2024-06-14 00:45:00
2.3875;0.0;2024-06-14 01:00:00
2.668;0.0;2024-06-14 01:15:00
2.278;0.0;2024-06-14 01:30:00
3.1465;0.0;2024-06-14 01:45:00
2.6135;0.0;2024-06-14 02:00:00
2.916;0.0;2024-06-14 02:15:00
2.355;0.0;2024-06-14 02:30:00
2.96;0.0;2024-06-14 02:45:00
2.775;0.0;2024-06-14 03:00:00
3.5895;0.0;2024-06-14 03:15:00
3.0815;0.0;2024-06-14 03:30:00
3.559;0.0;2024-06-14 03:45:00
2.915;0.0;2024-06-14 04:00:00
3.823;0.0;2024-06-14 04:15:00
3.004;0.0;2024-06-14 04:30:00
3.349;0.0;2024-06-14 04:45:00
2.612;0.0;2024-06-14 05:00:00
